-32.755, -496.780, 14.593, 92.383
-32.735, -497.267, 14.637, 92.416
-32.718, -497.756, 14.681, 92.449
-32.703, -498.246, 14.726, 92.482
-32.691, -498.738, 14.770, 92.515
-32.680, -499.231, 14.815, 92.548
-32.672, -499.726, 14.860, 92.581
-32.666, -500.222, 14.906, 92.614
-32.662, -500.720, 14.951, 92.647
-32.660, -501.219, 14.997, 92.680
-32.661, -501.720, 15.043, 92.713
-32.663, -502.223, 15.089, 92.746
-32.667, -502.727, 15.135, 92.779
-32.673, -503.233, 15.182, 92.812
-32.682, -503.740, 15.229, 92.845
-32.692, -504.248, 15.276, 92.878
-32.704, -504.759, 15.323, 92.911
-32.717, -505.270, 15.371, 92.944
-32.733, -505.784, 15.419, 92.977
-32.751, -506.299, 15.467, 93.010
-32.770, -506.815, 15.515, 93.043
-32.791, -507.333, 15.564, 93.076
-32.814, -507.852, 15.613, 93.109
-32.838, -508.373, 15.662, 93.142
-32.864, -508.896, 15.711, 93.175
-32.892, -509.420, 15.761, 93.208
-32.921, -509.946, 15.810, 93.241
-32.951, -510.473, 15.860, 93.274
-32.984, -511.002, 15.910, 93.307
-33.018, -511.533, 15.960, 93.340
-33.053, -512.065, 16.010, 93.373
-33.090, -512.599, 16.061, 93.406
-33.128, -513.134, 16.111, 93.439
-33.168, -513.671, 16.162, 93.472
-33.209, -514.209, 16.213, 93.505
-33.252, -514.749, 16.264, 93.538
-33.295, -515.291, 16.315, 93.571
-33.341, -515.834, 16.367, 93.604
-33.387, -516.379, 16.418, 93.637
-33.435, -516.926, 16.470, 93.670
-33.483, -517.474, 16.522, 93.703
-33.533, -518.023, 16.574, 93.736
-33.584, -518.575, 16.626, 93.769
-33.637, -519.128, 16.678, 93.802
-33.690, -519.683, 16.730, 93.835
-33.744, -520.239, 16.783, 93.868
-33.800, -520.797, 16.835, 93.901
-33.856, -521.357, 16.888, 93.934
-33.914, -521.918, 16.941, 93.967
-33.972, -522.481, 16.994, 94.000
-34.031, -523.046, 17.047, 94.033
-34.091, -523.612, 17.100, 94.066
-34.152, -524.180, 17.154, 94.099
-34.214, -524.750, 17.207, 94.132
-34.277, -525.322, 17.261, 94.165
-34.340, -525.895, 17.314, 94.198
-34.404, -526.470, 17.368, 94.231
-34.469, -527.047, 17.422, 94.264
-34.534, -527.625, 17.476, 94.297
-34.600, -528.205, 17.530, 94.330
-34.667, -528.787, 17.584, 94.363
-34.734, -529.371, 17.639, 94.396
-34.802, -529.956, 17.693, 94.429
-34.870, -530.543, 17.748, 94.462
-34.939, -531.132, 17.802, 94.495
-35.008, -531.723, 17.857, 94.528
-35.077, -532.316, 17.912, 94.561
-35.147, -532.910, 17.967, 94.594
-35.217, -533.506, 18.023, 94.627
-35.287, -534.104, 18.078, 94.660
-35.358, -534.704, 18.133, 94.693
-35.428, -535.306, 18.189, 94.726
-35.499, -535.910, 18.245, 94.759
-35.570, -536.515, 18.301, 94.792
-35.641, -537.122, 18.357, 94.825
-35.712, -537.732, 18.413, 94.858
-35.783, -538.343, 18.469, 94.891
-35.854, -538.956, 18.525, 94.924
-35.924, -539.571, 18.582, 94.957
-35.995, -540.187, 18.638, 94.990
-36.065, -540.806, 18.695, 95.023
-36.135, -541.427, 18.752, 95.056
-36.204, -542.049, 18.808, 95.089
-36.274, -542.674, 18.865, 95.122
-36.342, -543.301, 18.921, 95.155
-36.411, -543.929, 18.976, 95.188
-36.478, -544.559, 19.031, 95.221
-36.545, -545.191, 19.083, 95.254
-36.611, -545.825, 19.133, 95.287
-36.677, -546.461, 19.180, 95.320
-36.741, -547.098, 19.223, 95.353
-36.805, -547.736, 19.263, 95.386
-36.867, -548.376, 19.298, 95.419
-36.928, -549.017, 19.327, 95.452
-36.988, -549.659, 19.350, 95.485
-37.047, -550.301, 19.366, 95.518
-37.104, -550.944, 19.375, 95.551
-37.160, -551.587, 19.376, 95.584
-37.214, -552.230, 19.369, 95.617
-37.266, -552.873, 19.354, 95.650
-37.316, -553.515, 19.331, 95.683
-37.364, -554.157, 19.301, 95.716
-37.410, -554.797, 19.263, 95.749
-37.455, -555.436, 19.220, 95.782
-37.496, -556.073, 19.170, 95.815
-37.536, -556.709, 19.116, 95.848
-37.573, -557.343, 19.058, 95.881
-37.608, -557.976, 18.996, 95.914
-37.640, -558.606, 18.933, 95.947
-37.669, -559.234, 18.867, 95.980
-37.696, -559.860, 18.801, 96.013
-37.720, -560.484, 18.735, 96.046
-37.741, -561.106, 18.669, 96.079
-37.759, -561.727, 18.604, 96.112
-37.773, -562.344, 18.540, 96.145
-37.785, -562.961, 18.478, 96.178
-37.794, -563.575, 18.419, 96.211
-37.799, -564.187, 18.362, 96.244
-37.802, -564.797, 18.308, 96.277
-37.800, -565.406, 18.256, 96.310
-37.795, -566.013, 18.208, 96.343
-37.787, -566.619, 18.162, 96.376
-37.775, -567.223, 18.120, 96.409
-37.759, -567.826, 18.081, 96.442
-37.740, -568.427, 18.045, 96.475
-37.717, -569.027, 18.011, 96.508
-37.690, -569.626, 17.980, 96.541
-37.660, -570.224, 17.952, 96.574
-37.626, -570.821, 17.927, 96.607
-37.588, -571.417, 17.903, 96.640
-37.547, -572.012, 17.883, 96.673
-37.503, -572.606, 17.863, 96.706
-37.454, -573.199, 17.845, 96.739
-37.402, -573.791, 17.829, 96.772
-37.346, -574.382, 17.814, 96.805
-37.287, -574.973, 17.801, 96.838
-37.225, -575.562, 17.787, 96.871
-37.159, -576.151, 17.774, 96.904
-37.089, -576.739, 17.762, 96.937
-37.016, -577.326, 17.750, 96.970
-36.940, -577.913, 17.737, 97.003
-36.860, -578.498, 17.724, 97.036
-36.776, -579.082, 17.710, 97.069
-36.690, -579.666, 17.696, 97.102
-36.600, -580.248, 17.681, 97.135
-36.507, -580.830, 17.665, 97.168
-36.411, -581.410, 17.648, 97.201
-36.311, -581.989, 17.629, 97.234
-36.208, -582.567, 17.611, 97.267
-36.102, -583.144, 17.593, 97.300
-35.992, -583.719, 17.576, 97.333
-35.880, -584.294, 17.562, 97.366
-35.765, -584.867, 17.550, 97.399
-35.646, -585.440, 17.542, 97.432
-35.524, -586.011, 17.537, 97.465
-35.399, -586.582, 17.536, 97.498
-35.271, -587.152, 17.538, 97.531
-35.140, -587.722, 17.544, 97.564
-35.005, -588.292, 17.554, 97.597
-34.867, -588.860, 17.567, 97.630
-34.726, -589.429, 17.585, 97.663
-34.581, -589.998, 17.605, 97.696
-34.433, -590.566, 17.629, 97.729
-34.281, -591.135, 17.655, 97.762
-34.126, -591.703, 17.684, 97.795
-33.968, -592.272, 17.717, 97.828
-33.805, -592.841, 17.752, 97.861
-33.640, -593.410, 17.790, 97.894
-33.470, -593.979, 17.829, 97.927
-33.297, -594.549, 17.871, 97.960
-33.120, -595.119, 17.915, 97.993
-32.940, -595.689, 17.961, 98.026
-32.755, -596.260, 18.009, 98.059
-32.567, -596.832, 18.058, 98.092
-32.375, -597.403, 18.109, 98.125
-32.179, -597.976, 18.162, 98.158
-31.979, -598.548, 18.215, 98.191
-31.775, -599.122, 18.271, 98.224
-31.567, -599.696, 18.327, 98.257
-31.355, -600.270, 18.384, 98.290
-31.139, -600.845, 18.442, 98.323
-30.919, -601.421, 18.501, 98.356
-30.695, -601.997, 18.562, 98.389
-30.467, -602.573, 18.623, 98.422
-30.234, -603.151, 18.684, 98.455
-29.998, -603.728, 18.747, 98.488
-29.757, -604.307, 18.810, 98.521
-29.512, -604.885, 18.874, 98.554
-29.262, -605.465, 18.938, 98.587
-29.009, -606.044, 19.002, 98.620
-28.751, -606.625, 19.067, 98.653
-28.489, -607.205, 19.133, 98.686
-28.222, -607.786, 19.198, 98.719
-27.951, -608.368, 19.265, 98.752
-27.676, -608.950, 19.331, 98.785
-27.396, -609.532, 19.398, 98.818
-27.112, -610.115, 19.465, 98.851
-26.823, -610.697, 19.532, 98.884
-26.530, -611.281, 19.599, 98.917
-26.233, -611.864, 19.667, 98.950
-25.931, -612.448, 19.734, 98.983
-25.625, -613.032, 19.802, 99.016
-25.314, -613.616, 19.870, 99.049
-24.999, -614.200, 19.938, 99.082
-24.679, -614.784, 20.006, 99.115
-24.355, -615.369, 20.075, 99.148
-24.026, -615.953, 20.142, 99.181
-23.692, -616.538, 20.211, 99.214
-23.355, -617.123, 20.279, 99.247
-23.012, -617.708, 20.347, 99.280
-22.665, -618.292, 20.416, 99.313
-22.314, -618.877, 20.484, 99.346
-21.958, -619.461, 20.552, 99.379
-21.598, -620.046, 20.621, 99.412
-21.233, -620.630, 20.689, 99.445
-20.863, -621.215, 20.757, 99.478
-20.490, -621.799, 20.826, 99.511
-20.111, -622.383, 20.894, 99.544
-19.728, -622.966, 20.962, 99.577
-19.341, -623.550, 21.030, 99.610
-18.949, -624.133, 21.098, 99.643
-18.553, -624.716, 21.166, 99.676
-18.152, -625.298, 21.233, 99.709
-17.747, -625.880, 21.301, 99.742
-17.337, -626.462, 21.369, 99.775
-16.923, -627.043, 21.436, 99.808
-16.504, -627.624, 21.503, 99.841
-16.080, -628.205, 21.569, 99.874
-15.653, -628.784, 21.634, 99.907
-15.221, -629.364, 21.700, 99.940
-14.784, -629.942, 21.764, 99.973
-14.343, -630.520, 21.827, 100.006
-13.898, -631.097, 21.888, 100.039
-13.448, -631.673, 21.949, 100.072
-12.994, -632.249, 22.009, 100.105
-12.536, -632.823, 22.066, 100.138
-12.073, -633.397, 22.121, 100.171
-11.607, -633.969, 22.175, 100.204
-11.136, -634.541, 22.227, 100.237
-10.661, -635.111, 22.275, 100.270
-10.182, -635.679, 22.321, 100.303
-9.699, -636.246, 22.364, 100.336
-9.212, -636.812, 22.404, 100.369
-8.722, -637.376, 22.440, 100.402
-8.228, -637.938, 22.473, 100.435
-7.730, -638.498, 22.501, 100.468
-7.229, -639.057, 22.526, 100.501
-6.724, -639.613, 22.546, 100.534
-6.216, -640.167, 22.563, 100.567
-5.705, -640.719, 22.575, 100.600
-5.191, -641.268, 22.583, 100.633
-4.674, -641.815, 22.586, 100.666
-4.155, -642.359, 22.586, 100.699
-3.633, -642.901, 22.582, 100.732
-3.108, -643.440, 22.574, 100.765
-2.581, -643.976, 22.562, 100.798
-2.051, -644.509, 22.548, 100.831
-1.519, -645.039, 22.531, 100.864
-0.985, -645.566, 22.512, 100.897
-0.449, -646.090, 22.490, 100.930
0.089, -646.610, 22.468, 100.963
0.629, -647.128, 22.444, 100.996
1.171, -647.642, 22.419, 101.029
1.714, -648.154, 22.393, 101.062
2.260, -648.662, 22.368, 101.095
2.807, -649.167, 22.343, 101.128
3.356, -649.669, 22.318, 101.161
3.907, -650.167, 22.293, 101.194
4.459, -650.663, 22.270, 101.227
5.014, -651.156, 22.247, 101.260
5.570, -651.646, 22.226, 101.293
6.127, -652.132, 22.205, 101.326
6.686, -652.616, 22.186, 101.359
7.247, -653.097, 22.169, 101.392
7.810, -653.576, 22.153, 101.425
8.375, -654.051, 22.139, 101.458
8.941, -654.523, 22.126, 101.491
9.509, -654.993, 22.115, 101.524
10.079, -655.460, 22.105, 101.557
10.651, -655.924, 22.097, 101.590
11.225, -656.386, 22.090, 101.623
11.800, -656.845, 22.085, 101.656
12.378, -657.301, 22.081, 101.689
12.957, -657.755, 22.078, 101.722
13.539, -658.206, 22.077, 101.755
14.122, -658.655, 22.077, 101.788
14.708, -659.101, 22.078, 101.821
15.295, -659.544, 22.080, 101.854
15.885, -659.985, 22.083, 101.887
16.476, -660.423, 22.087, 101.920
17.070, -660.859, 22.093, 101.953
17.665, -661.292, 22.098, 101.986
18.263, -661.723, 22.104, 102.019
18.863, -662.151, 22.112, 102.052
19.464, -662.577, 22.119, 102.085
20.068, -663.000, 22.127, 102.118
20.674, -663.421, 22.135, 102.151
21.282, -663.840, 22.144, 102.184
21.892, -664.255, 22.153, 102.217
22.504, -664.669, 22.161, 102.250
23.119, -665.079, 22.170, 102.283
23.735, -665.488, 22.179, 102.316
24.353, -665.893, 22.188, 102.349
24.974, -666.296, 22.196, 102.382
25.596, -666.696, 22.204, 102.415
26.220, -667.094, 22.213, 102.448
26.847, -667.489, 22.220, 102.481
27.475, -667.881, 22.228, 102.514
28.106, -668.271, 22.235, 102.547
28.738, -668.657, 22.241, 102.580
29.372, -669.041, 22.248, 102.613
30.008, -669.422, 22.253, 102.646
30.646, -669.801, 22.259, 102.679
31.286, -670.176, 22.263, 102.712
31.928, -670.549, 22.267, 102.745
32.571, -670.919, 22.271, 102.778
33.216, -671.286, 22.274, 102.811
33.863, -671.651, 22.277, 102.844
34.512, -672.012, 22.279, 102.877
35.162, -672.371, 22.280, 102.910
35.814, -672.726, 22.281, 102.943
36.468, -673.079, 22.282, 102.976
37.123, -673.428, 22.282, 103.009
37.780, -673.775, 22.281, 103.042
38.438, -674.118, 22.280, 103.075
39.098, -674.459, 22.279, 103.108
39.759, -674.796, 22.277, 103.141
40.422, -675.131, 22.275, 103.174
41.086, -675.462, 22.273, 103.207
41.752, -675.790, 22.270, 103.240
42.419, -676.115, 22.267, 103.273
43.088, -676.436, 22.264, 103.306
43.758, -676.755, 22.261, 103.339
44.429, -677.071, 22.258, 103.372
45.102, -677.383, 22.254, 103.405
45.776, -677.692, 22.251, 103.438
46.452, -677.998, 22.248, 103.471
47.129, -678.300, 22.245, 103.504
47.807, -678.600, 22.241, 103.537
48.486, -678.896, 22.238, 103.570
49.167, -679.189, 22.235, 103.603
49.849, -679.478, 22.232, 103.636
50.532, -679.765, 22.229, 103.669
51.217, -680.048, 22.227, 103.702
51.903, -680.328, 22.224, 103.735
52.590, -680.604, 22.221, 103.768
53.278, -680.877, 22.219, 103.801
53.968, -681.147, 22.217, 103.834
54.659, -681.413, 22.215, 103.867
55.351, -681.675, 22.213, 103.900
56.044, -681.935, 22.212, 103.933
56.739, -682.191, 22.210, 103.966
57.435, -682.443, 22.209, 103.999
58.132, -682.692, 22.208, 104.032
58.830, -682.937, 22.207, 104.065
59.530, -683.179, 22.206, 104.098
60.231, -683.417, 22.206, 104.131
60.933, -683.651, 22.206, 104.164
61.636, -683.882, 22.205, 104.197
62.340, -684.109, 22.205, 104.230
63.046, -684.332, 22.205, 104.263
63.753, -684.551, 22.205, 104.296
64.460, -684.767, 22.206, 104.329
65.170, -684.979, 22.206, 104.362
65.880, -685.186, 22.206, 104.395
66.591, -685.390, 22.207, 104.428
67.304, -685.591, 22.208, 104.461
68.018, -685.787, 22.208, 104.494
68.732, -685.979, 22.209, 104.527
69.448, -686.167, 22.210, 104.560
70.165, -686.352, 22.211, 104.593
70.883, -686.532, 22.212, 104.626
71.602, -686.708, 22.213, 104.659
72.322, -686.880, 22.214, 104.692
73.043, -687.048, 22.215, 104.725
73.765, -687.212, 22.215, 104.758
74.488, -687.371, 22.216, 104.791
75.212, -687.526, 22.217, 104.824
75.937, -687.677, 22.218, 104.857
76.663, -687.824, 22.219, 104.890
77.390, -687.967, 22.220, 104.923
78.117, -688.105, 22.220, 104.956
78.846, -688.238, 22.220, 104.989
79.575, -688.368, 22.221, 105.022
80.305, -688.493, 22.222, 105.055
81.035, -688.613, 22.222, 105.088
81.767, -688.728, 22.222, 105.121
82.499, -688.840, 22.222, 105.154
83.232, -688.946, 22.222, 105.187
83.966, -689.048, 22.222, 105.220
84.700, -689.145, 22.221, 105.253
85.435, -689.237, 22.221, 105.286
86.170, -689.324, 22.221, 105.319
86.906, -689.406, 22.220, 105.352
87.642, -689.484, 22.220, 105.385
88.379, -689.556, 22.219, 105.418
89.117, -689.624, 22.219, 105.451
89.854, -689.686, 22.218, 105.484
90.592, -689.743, 22.217, 105.517
91.331, -689.796, 22.216, 105.550
92.070, -689.843, 22.213, 105.583
92.809, -689.886, 22.209, 105.616
93.548, -689.923, 22.204, 105.649
94.287, -689.955, 22.197, 105.682
95.026, -689.982, 22.188, 105.715
95.764, -690.004, 22.177, 105.748
96.503, -690.021, 22.164, 105.781
97.241, -690.033, 22.148, 105.814
97.978, -690.039, 22.129, 105.847
98.715, -690.041, 22.108, 105.880
99.451, -690.037, 22.084, 105.913
100.186, -690.029, 22.058, 105.946
100.920, -690.015, 22.029, 105.979
101.653, -689.996, 21.997, 106.012
102.385, -689.973, 21.963, 106.045
103.115, -689.945, 21.926, 106.078
103.844, -689.911, 21.888, 106.111
104.571, -689.873, 21.850, 106.144
105.297, -689.830, 21.813, 106.177
106.022, -689.782, 21.778, 106.210
106.745, -689.730, 21.746, 106.243
107.466, -689.673, 21.718, 106.276
108.187, -689.611, 21.693, 106.309
108.906, -689.544, 21.672, 106.342
109.625, -689.474, 21.656, 106.375
110.342, -689.398, 21.644, 106.408
111.059, -689.318, 21.635, 106.441
111.775, -689.234, 21.631, 106.474
112.490, -689.145, 21.630, 106.507
113.205, -689.052, 21.632, 106.540
113.920, -688.955, 21.636, 106.573
114.634, -688.853, 21.644, 106.606
115.348, -688.746, 21.655, 106.639
116.062, -688.636, 21.668, 106.672
116.775, -688.521, 21.683, 106.705
117.489, -688.402, 21.700, 106.738
118.202, -688.279, 21.719, 106.771
118.915, -688.151, 21.740, 106.804
119.628, -688.019, 21.762, 106.837
120.341, -687.883, 21.786, 106.870
121.054, -687.742, 21.810, 106.903
121.768, -687.597, 21.836, 106.936
122.481, -687.448, 21.863, 106.969
123.194, -687.294, 21.890, 107.002
123.907, -687.136, 21.918, 107.035
124.620, -686.974, 21.946, 107.068
125.333, -686.808, 21.975, 107.101
126.046, -686.637, 22.003, 107.134
126.759, -686.461, 22.032, 107.167
127.471, -686.281, 22.060, 107.200
128.184, -686.097, 22.089, 107.233
128.896, -685.909, 22.116, 107.266
129.608, -685.716, 22.143, 107.299
130.320, -685.519, 22.170, 107.332
131.032, -685.317, 22.195, 107.365
131.743, -685.111, 22.220, 107.398
132.454, -684.901, 22.244, 107.431
133.164, -684.687, 22.266, 107.464
133.874, -684.469, 22.288, 107.497
134.583, -684.247, 22.307, 107.530
135.292, -684.020, 22.326, 107.563
135.999, -683.790, 22.343, 107.596
136.707, -683.555, 22.358, 107.629
137.413, -683.317, 22.371, 107.662
138.118, -683.075, 22.383, 107.695
138.823, -682.829, 22.393, 107.728
139.526, -682.580, 22.401, 107.761
140.228, -682.326, 22.407, 107.794
140.930, -682.069, 22.412, 107.827
141.630, -681.809, 22.415, 107.860
142.328, -681.544, 22.416, 107.893
143.026, -681.277, 22.415, 107.926
143.722, -681.006, 22.414, 107.959
144.417, -680.732, 22.410, 107.992
145.110, -680.455, 22.405, 108.025
145.801, -680.174, 22.399, 108.058
146.492, -679.890, 22.392, 108.091
147.180, -679.603, 22.384, 108.124
147.867, -679.313, 22.376, 108.157
148.553, -679.020, 22.366, 108.190
149.237, -678.724, 22.356, 108.223
149.919, -678.426, 22.346, 108.256
150.599, -678.124, 22.335, 108.289
151.278, -677.820, 22.324, 108.322
151.956, -677.513, 22.313, 108.355
152.631, -677.203, 22.302, 108.388
153.305, -676.890, 22.291, 108.421
153.978, -676.575, 22.281, 108.454
154.649, -676.257, 22.271, 108.487
155.318, -675.937, 22.261, 108.520
155.985, -675.614, 22.251, 108.553
156.652, -675.289, 22.243, 108.586
157.316, -674.961, 22.234, 108.619
157.979, -674.630, 22.226, 108.652
158.641, -674.297, 22.220, 108.685
159.301, -673.962, 22.213, 108.718
159.960, -673.625, 22.207, 108.751
160.617, -673.285, 22.202, 108.784
161.273, -672.942, 22.198, 108.817
161.928, -672.598, 22.195, 108.850
162.582, -672.251, 22.192, 108.883
163.234, -671.902, 22.189, 108.916
163.885, -671.551, 22.188, 108.949
164.534, -671.198, 22.187, 108.982
165.183, -670.842, 22.186, 109.015
165.830, -670.485, 22.186, 109.048
166.477, -670.126, 22.187, 109.081
167.122, -669.764, 22.188, 109.114
167.766, -669.400, 22.190, 109.147
168.409, -669.035, 22.192, 109.180
169.051, -668.668, 22.194, 109.213
169.692, -668.298, 22.197, 109.246
170.332, -667.927, 22.200, 109.279
170.972, -667.554, 22.203, 109.312
171.610, -667.179, 22.207, 109.345
172.247, -666.803, 22.211, 109.378
172.884, -666.424, 22.214, 109.411
173.519, -666.044, 22.218, 109.444
174.154, -665.662, 22.222, 109.477
174.788, -665.279, 22.226, 109.510
175.421, -664.894, 22.230, 109.543
176.053, -664.507, 22.234, 109.576
176.684, -664.119, 22.238, 109.609
177.315, -663.729, 22.242, 109.642
177.944, -663.337, 22.245, 109.675
178.573, -662.944, 22.249, 109.708
179.202, -662.550, 22.252, 109.741
179.829, -662.155, 22.255, 109.774
180.456, -661.758, 22.258, 109.807
181.082, -661.359, 22.260, 109.840
181.707, -660.960, 22.263, 109.873
182.331, -660.559, 22.265, 109.906
182.955, -660.156, 22.267, 109.939
183.578, -659.753, 22.268, 109.972
184.201, -659.348, 22.270, 110.005
184.822, -658.943, 22.271, 110.038
185.443, -658.536, 22.272, 110.071
186.063, -658.128, 22.272, 110.104
186.683, -657.719, 22.273, 110.137
187.302, -657.309, 22.273, 110.170
187.920, -656.898, 22.273, 110.203
188.538, -656.486, 22.273, 110.236
189.155, -656.074, 22.272, 110.269
189.772, -655.660, 22.271, 110.302
190.388, -655.246, 22.271, 110.335
191.003, -654.831, 22.270, 110.368
191.618, -654.415, 22.268, 110.401
192.232, -653.998, 22.267, 110.434
192.846, -653.581, 22.266, 110.467
193.459, -653.163, 22.265, 110.500
194.072, -652.744, 22.263, 110.533
194.684, -652.325, 22.262, 110.566
195.295, -651.905, 22.260, 110.599
195.907, -651.484, 22.258, 110.632
196.518, -651.063, 22.257, 110.665
197.128, -650.641, 22.255, 110.698
197.738, -650.219, 22.254, 110.731
198.348, -649.797, 22.252, 110.764
198.957, -649.374, 22.251, 110.797
199.566, -648.951, 22.249, 110.830
200.174, -648.527, 22.248, 110.863
200.783, -648.103, 22.247, 110.896
201.391, -647.678, 22.245, 110.929
201.998, -647.253, 22.244, 110.962
202.606, -646.828, 22.243, 110.995
203.213, -646.403, 22.242, 111.028
203.820, -645.977, 22.241, 111.061
204.427, -645.552, 22.241, 111.094
205.034, -645.126, 22.240, 111.127
205.640, -644.699, 22.239, 111.160
206.247, -644.273, 22.239, 111.193
206.853, -643.847, 22.238, 111.226
207.459, -643.420, 22.238, 111.259
208.066, -642.994, 22.238, 111.292
208.672, -642.567, 22.238, 111.325
209.278, -642.140, 22.238, 111.358
209.884, -641.714, 22.238, 111.391
210.490, -641.287, 22.238, 111.424
211.097, -640.860, 22.238, 111.457
211.703, -640.434, 22.238, 111.490
212.309, -640.007, 22.238, 111.523
212.916, -639.581, 22.238, 111.556
213.522, -639.155, 22.239, 111.589
214.129, -638.729, 22.239, 111.622
214.736, -638.303, 22.239, 111.655
215.343, -637.878, 22.240, 111.688
215.950, -637.452, 22.240, 111.721
216.557, -637.027, 22.240, 111.754
217.165, -636.602, 22.241, 111.787
217.773, -636.178, 22.241, 111.820
218.381, -635.754, 22.242, 111.853
218.989, -635.330, 22.242, 111.886
219.598, -634.907, 22.242, 111.919
220.207, -634.484, 22.243, 111.952
220.816, -634.062, 22.243, 111.985
221.426, -633.640, 22.243, 112.018
222.036, -633.219, 22.243, 112.051
222.647, -632.798, 22.244, 112.084
223.258, -632.378, 22.244, 112.117
223.869, -631.958, 22.244, 112.150
224.481, -631.539, 22.244, 112.183
225.093, -631.121, 22.244, 112.216
225.706, -630.703, 22.244, 112.249
226.319, -630.286, 22.244, 112.282
226.932, -629.870, 22.244, 112.315
227.546, -629.454, 22.244, 112.348
228.161, -629.040, 22.244, 112.381
228.776, -628.626, 22.244, 112.414
229.392, -628.213, 22.244, 112.447
230.009, -627.801, 22.244, 112.480
230.626, -627.390, 22.243, 112.513
231.243, -626.979, 22.243, 112.546
231.861, -626.570, 22.243, 112.579
232.480, -626.162, 22.243, 112.612
233.100, -625.755, 22.243, 112.645
233.720, -625.349, 22.242, 112.678
234.341, -624.944, 22.242, 112.711
234.963, -624.540, 22.242, 112.744
235.586, -624.137, 22.241, 112.777
236.209, -623.736, 22.241, 112.810
236.833, -623.335, 22.241, 112.843
237.457, -622.936, 22.240, 112.876
238.083, -622.538, 22.240, 112.909
238.709, -622.142, 22.240, 112.942
239.337, -621.747, 22.239, 112.975
239.965, -621.353, 22.239, 113.008
240.593, -620.960, 22.239, 113.041
241.223, -620.570, 22.238, 113.074
241.854, -620.180, 22.238, 113.107
242.486, -619.792, 22.237, 113.140
243.118, -619.406, 22.237, 113.173
243.752, -619.021, 22.237, 113.206
244.386, -618.638, 22.236, 113.239
245.022, -618.256, 22.236, 113.272
245.658, -617.876, 22.236, 113.305
246.295, -617.498, 22.235, 113.338
246.934, -617.122, 22.235, 113.371
247.573, -616.747, 22.235, 113.404
248.214, -616.374, 22.235, 113.437
248.856, -616.004, 22.234, 113.470
249.498, -615.635, 22.234, 113.503
250.142, -615.268, 22.234, 113.536
250.787, -614.903, 22.233, 113.569
251.434, -614.540, 22.233, 113.602
252.081, -614.179, 22.233, 113.635
252.729, -613.820, 22.233, 113.668
253.379, -613.464, 22.232, 113.701
254.030, -613.110, 22.232, 113.734
254.682, -612.757, 22.232, 113.767
255.335, -612.407, 22.232, 113.800
255.990, -612.060, 22.232, 113.833
256.645, -611.715, 22.232, 113.866
257.302, -611.372, 22.231, 113.899
257.960, -611.031, 22.231, 113.932
258.620, -610.693, 22.231, 113.965
259.280, -610.357, 22.231, 113.998
259.942, -610.024, 22.231, 114.031
260.605, -609.693, 22.231, 114.064
261.269, -609.365, 22.230, 114.097
261.935, -609.039, 22.230, 114.130
262.602, -608.716, 22.230, 114.163
263.270, -608.396, 22.230, 114.196
263.940, -608.079, 22.230, 114.229
264.610, -607.764, 22.230, 114.262
265.282, -607.452, 22.230, 114.295
265.956, -607.143, 22.230, 114.328
266.630, -606.836, 22.230, 114.361
267.306, -606.532, 22.230, 114.394
267.983, -606.232, 22.230, 114.427
268.662, -605.934, 22.229, 114.460
269.341, -605.639, 22.230, 114.493
270.022, -605.347, 22.230, 114.526
270.705, -605.058, 22.229, 114.559
271.388, -604.771, 22.230, 114.592
272.073, -604.488, 22.230, 114.625
272.759, -604.208, 22.230, 114.658
273.446, -603.931, 22.229, 114.691
274.134, -603.657, 22.229, 114.724
274.824, -603.387, 22.229, 114.757
275.515, -603.119, 22.229, 114.790
276.207, -602.854, 22.229, 114.823
276.900, -602.593, 22.229, 114.856
277.595, -602.335, 22.229, 114.889
278.291, -602.080, 22.229, 114.922
278.988, -601.829, 22.229, 114.955
279.686, -601.581, 22.229, 114.988
280.385, -601.336, 22.229, 115.021
281.085, -601.094, 22.229, 115.054
281.787, -600.856, 22.229, 115.087
282.490, -600.621, 22.229, 115.120
283.193, -600.390, 22.228, 115.153
283.898, -600.162, 22.229, 115.186
284.604, -599.938, 22.228, 115.219
285.312, -599.717, 22.228, 115.252
286.020, -599.499, 22.228, 115.285
286.729, -599.285, 22.228, 115.318
287.440, -599.075, 22.228, 115.351
288.151, -598.869, 22.227, 115.384
288.864, -598.666, 22.227, 115.417
289.577, -598.467, 22.227, 115.450
290.292, -598.271, 22.227, 115.483
291.008, -598.080, 22.227, 115.516
291.724, -597.892, 22.226, 115.549
292.442, -597.708, 22.226, 115.582
293.160, -597.528, 22.225, 115.615
293.880, -597.352, 22.225, 115.648
294.600, -597.180, 22.225, 115.681
295.322, -597.012, 22.224, 115.714
296.044, -596.847, 22.224, 115.747
296.767, -596.687, 22.224, 115.780
297.491, -596.531, 22.223, 115.813
298.216, -596.379, 22.223, 115.846
298.942, -596.231, 22.223, 115.879
299.669, -596.088, 22.222, 115.912
300.396, -595.948, 22.222, 115.945
301.124, -595.813, 22.222, 115.978
301.853, -595.681, 22.223, 116.011
302.583, -595.553, 22.223, 116.044
303.313, -595.429, 22.224, 116.077
304.044, -595.308, 22.225, 116.110
304.775, -595.191, 22.227, 116.143
305.507, -595.076, 22.229, 116.176
306.240, -594.966, 22.230, 116.209
